move_id,local_language_id,name
1,9,Pound
2,9,Karate Chop
3,9,Double Slap
4,9,Comet Punch
5,9,Mega Punch
6,9,Pay Day
7,9,Fire Punch
8,9,Ice Punch
9,9,Thunder Punch
10,9,Scratch
11,9,Vice Grip
12,9,Guillotine
13,9,Razor Wind
14,9,Swords Dance
15,9,Cut
16,9,Gust
17,9,Wing Attack
18,9,Whirlwind
19,9,Fly
20,9,Bind
21,9,Slam
22,9,Vine Whip
23,9,Stomp
24,9,Double Kick
25,9,Mega Kick
26,9,Jump Kick
27,9,Rolling Kick
28,9,Sand Attack
29,9,Headbutt
30,9,Horn Attack
31,9,Fury Attack
32,9,Horn Drill
33,9,Tackle
34,9,Body Slam
35,9,Wrap
36,9,Take Down
37,9,Thrash
38,9,Double-Edge
39,9,Tail Whip
40,9,Poison Sting
41,9,Twineedle
42,9,Pin Missile
43,9,Leer
44,9,Bite
45,9,Growl
46,9,Roar
47,9,Sing
48,9,Supersonic
49,9,Sonic Boom
50,9,Disable
51,9,Acid
52,9,Ember
53,9,Flamethrower
54,9,Mist
55,9,Water Gun
56,9,Hydro Pump
57,9,Surf
58,9,Ice Beam
59,9,Blizzard
60,9,Psybeam
61,9,Bubble Beam
62,9,Aurora Beam
63,9,Hyper Beam
64,9,Peck
65,9,Drill Peck
66,9,Submission
67,9,Low Kick
68,9,Counter
69,9,Seismic Toss
70,9,Strength
71,9,Absorb
72,9,Mega Drain
73,9,Leech Seed
74,9,Growth
75,9,Razor Leaf
76,9,Solar Beam
77,9,Poison Powder
78,9,Stun Spore
79,9,Sleep Powder
80,9,Petal Dance
81,9,String Shot
82,9,Dragon Rage
83,9,Fire Spin
84,9,Thunder Shock
85,9,Thunderbolt
86,9,Thunder Wave
87,9,Thunder
88,9,Rock Throw
89,9,Earthquake
90,9,Fissure
91,9,Dig
92,9,Toxic
93,9,Confusion
94,9,Psychic
95,9,Hypnosis
96,9,Meditate
97,9,Agility
98,9,Quick Attack
99,9,Rage
100,9,Teleport
101,9,Night Shade
102,9,Mimic
103,9,Screech
104,9,Double Team
105,9,Recover
106,9,Harden
107,9,Minimize
108,9,Smokescreen
109,9,Confuse Ray
110,9,Withdraw
111,9,Defense Curl
112,9,Barrier
113,9,Light Screen
114,9,Haze
115,9,Reflect
116,9,Focus Energy
117,9,Bide
118,9,Metronome
119,9,Mirror Move
120,9,Self-Destruct
121,9,Egg Bomb
122,9,Lick
123,9,Smog
124,9,Sludge
125,9,Bone Club
126,9,Fire Blast
127,9,Waterfall
128,9,Clamp
129,9,Swift
130,9,Skull Bash
131,9,Spike Cannon
132,9,Constrict
133,9,Amnesia
134,9,Kinesis
135,9,Soft-Boiled
136,9,High Jump Kick
137,9,Glare
138,9,Dream Eater
139,9,Poison Gas
140,9,Barrage
141,9,Leech Life
142,9,Lovely Kiss
143,9,Sky Attack
144,9,Transform
145,9,Bubble
146,9,Dizzy Punch
147,9,Spore
148,9,Flash
149,9,Psywave
150,9,Splash
151,9,Acid Armor
152,9,Crabhammer
153,9,Explosion
154,9,Fury Swipes
155,9,Bonemerang
156,9,Rest
157,9,Rock Slide
158,9,Hyper Fang
159,9,Sharpen
160,9,Conversion
161,9,Tri Attack
162,9,Super Fang
163,9,Slash
164,9,Substitute
165,9,Struggle
166,9,Sketch
167,9,Triple Kick
168,9,Thief
169,9,Spider Web
170,9,Mind Reader
171,9,Nightmare
172,9,Flame Wheel
173,9,Snore
174,9,Curse
175,9,Flail
176,9,Conversion 2
177,9,Aeroblast
178,9,Cotton Spore
179,9,Reversal
180,9,Spite
181,9,Powder Snow
182,9,Protect
183,9,Mach Punch
184,9,Scary Face
185,9,Feint Attack
186,9,Sweet Kiss
187,9,Belly Drum
188,9,Sludge Bomb
189,9,Mud-Slap
190,9,Octazooka
191,9,Spikes
192,9,Zap Cannon
193,9,Foresight
194,9,Destiny Bond
195,9,Perish Song
196,9,Icy Wind
197,9,Detect
198,9,Bone Rush
199,9,Lock-On
200,9,Outrage
201,9,Sandstorm
202,9,Giga Drain
203,9,Endure
204,9,Charm
205,9,Rollout
206,9,False Swipe
207,9,Swagger
208,9,Milk Drink
209,9,Spark
210,9,Fury Cutter
211,9,Steel Wing
212,9,Mean Look
213,9,Attract
214,9,Sleep Talk
215,9,Heal Bell
216,9,Return
217,9,Present
218,9,Frustration
219,9,Safeguard
220,9,Pain Split
221,9,Sacred Fire
222,9,Magnitude
223,9,Dynamic Punch
224,9,Megahorn
225,9,Dragon Breath
226,9,Baton Pass
227,9,Encore
228,9,Pursuit
229,9,Rapid Spin
230,9,Sweet Scent
231,9,Iron Tail
232,9,Metal Claw
233,9,Vital Throw
234,9,Morning Sun
235,9,Synthesis
236,9,Moonlight
237,9,Hidden Power
238,9,Cross Chop
239,9,Twister
240,9,Rain Dance
241,9,Sunny Day
242,9,Crunch
243,9,Mirror Coat
244,9,Psych Up
245,9,Extreme Speed
246,9,Ancient Power
247,9,Shadow Ball
248,9,Future Sight
249,9,Rock Smash
250,9,Whirlpool
251,9,Beat Up
252,9,Fake Out
253,9,Uproar
254,9,Stockpile
255,9,Spit Up
256,9,Swallow
257,9,Heat Wave
258,9,Hail
259,9,Torment
260,9,Flatter
261,9,Will-O-Wisp
262,9,Memento
263,9,Facade
264,9,Focus Punch
265,9,Smelling Salts
266,9,Follow Me
267,9,Nature Power
268,9,Charge
269,9,Taunt
270,9,Helping Hand
271,9,Trick
272,9,Role Play
273,9,Wish
274,9,Assist
275,9,Ingrain
276,9,Superpower
277,9,Magic Coat
278,9,Recycle
279,9,Revenge
280,9,Brick Break
281,9,Yawn
282,9,Knock Off
283,9,Endeavor
284,9,Eruption
285,9,Skill Swap
286,9,Imprison
287,9,Refresh
288,9,Grudge
289,9,Snatch
290,9,Secret Power
291,9,Dive
292,9,Arm Thrust
293,9,Camouflage
294,9,Tail Glow
295,9,Luster Purge
296,9,Mist Ball
297,9,Feather Dance
298,9,Teeter Dance
299,9,Blaze Kick
300,9,Mud Sport
301,9,Ice Ball
302,9,Needle Arm
303,9,Slack Off
304,9,Hyper Voice
305,9,Poison Fang
306,9,Crush Claw
307,9,Blast Burn
308,9,Hydro Cannon
309,9,Meteor Mash
310,9,Astonish
311,9,Weather Ball
312,9,Aromatherapy
313,9,Fake Tears
314,9,Air Cutter
315,9,Overheat
316,9,Odor Sleuth
317,9,Rock Tomb
318,9,Silver Wind
319,9,Metal Sound
320,9,Grass Whistle
321,9,Tickle
322,9,Cosmic Power
323,9,Water Spout
324,9,Signal Beam
325,9,Shadow Punch
326,9,Extrasensory
327,9,Sky Uppercut
328,9,Sand Tomb
329,9,Sheer Cold
330,9,Muddy Water
331,9,Bullet Seed
332,9,Aerial Ace
333,9,Icicle Spear
334,9,Iron Defense
335,9,Block
336,9,Howl
337,9,Dragon Claw
338,9,Frenzy Plant
339,9,Bulk Up
340,9,Bounce
341,9,Mud Shot
342,9,Poison Tail
343,9,Covet
344,9,Volt Tackle
345,9,Magical Leaf
346,9,Water Sport
347,9,Calm Mind
348,9,Leaf Blade
349,9,Dragon Dance
350,9,Rock Blast
351,9,Shock Wave
352,9,Water Pulse
353,9,Doom Desire
354,9,Psycho Boost
355,9,Roost
356,9,Gravity
357,9,Miracle Eye
358,9,Wake-Up Slap
359,9,Hammer Arm
360,9,Gyro Ball
361,9,Healing Wish
362,9,Brine
363,9,Natural Gift
364,9,Feint
365,9,Pluck
366,9,Tailwind
367,9,Acupressure
368,9,Metal Burst
369,9,U-turn
370,9,Close Combat
371,9,Payback
372,9,Assurance
373,9,Embargo
374,9,Fling
375,9,Psycho Shift
376,9,Trump Card
377,9,Heal Block
378,9,Wring Out
379,9,Power Trick
380,9,Gastro Acid
381,9,Lucky Chant
382,9,Me First
383,9,Copycat
384,9,Power Swap
385,9,Guard Swap
386,9,Punishment
387,9,Last Resort
388,9,Worry Seed
389,9,Sucker Punch
390,9,Toxic Spikes
391,9,Heart Swap
392,9,Aqua Ring
393,9,Magnet Rise
394,9,Flare Blitz
395,9,Force Palm
396,9,Aura Sphere
397,9,Rock Polish
398,9,Poison Jab
399,9,Dark Pulse
400,9,Night Slash
401,9,Aqua Tail
402,9,Seed Bomb
403,9,Air Slash
404,9,X-Scissor
405,9,Bug Buzz
406,9,Dragon Pulse
407,9,Dragon Rush
408,9,Power Gem
409,9,Drain Punch
410,9,Vacuum Wave
411,9,Focus Blast
412,9,Energy Ball
413,9,Brave Bird
414,9,Earth Power
415,9,Switcheroo
416,9,Giga Impact
417,9,Nasty Plot
418,9,Bullet Punch
419,9,Avalanche
420,9,Ice Shard
421,9,Shadow Claw
422,9,Thunder Fang
423,9,Ice Fang
424,9,Fire Fang
425,9,Shadow Sneak
426,9,Mud Bomb
427,9,Psycho Cut
428,9,Zen Headbutt
429,9,Mirror Shot
430,9,Flash Cannon
431,9,Rock Climb
432,9,Defog
433,9,Trick Room
434,9,Draco Meteor
435,9,Discharge
436,9,Lava Plume
437,9,Leaf Storm
438,9,Power Whip
439,9,Rock Wrecker
440,9,Cross Poison
441,9,Gunk Shot
442,9,Iron Head
443,9,Magnet Bomb
444,9,Stone Edge
445,9,Captivate
446,9,Stealth Rock
447,9,Grass Knot
448,9,Chatter
449,9,Judgment
450,9,Bug Bite
451,9,Charge Beam
452,9,Wood Hammer
453,9,Aqua Jet
454,9,Attack Order
455,9,Defend Order
456,9,Heal Order
457,9,Head Smash
458,9,Double Hit
459,9,Roar of Time
460,9,Spacial Rend
461,9,Lunar Dance
462,9,Crush Grip
463,9,Magma Storm
464,9,Dark Void
465,9,Seed Flare
466,9,Ominous Wind
467,9,Shadow Force
468,9,Hone Claws
469,9,Wide Guard
470,9,Guard Split
471,9,Power Split
472,9,Wonder Room
473,9,Psyshock
474,9,Venoshock
475,9,Autotomize
476,9,Rage Powder
477,9,Telekinesis
478,9,Magic Room
479,9,Smack Down
480,9,Storm Throw
481,9,Flame Burst
482,9,Sludge Wave
483,9,Quiver Dance
484,9,Heavy Slam
485,9,Synchronoise
486,9,Electro Ball
487,9,Soak
488,9,Flame Charge
489,9,Coil
490,9,Low Sweep
491,9,Acid Spray
492,9,Foul Play
493,9,Simple Beam
494,9,Entrainment
495,9,After You
496,9,Round
497,9,Echoed Voice
498,9,Chip Away
499,9,Clear Smog
500,9,Stored Power
501,9,Quick Guard
502,9,Ally Switch
503,9,Scald
504,9,Shell Smash
505,9,Heal Pulse
506,9,Hex
507,9,Sky Drop
508,9,Shift Gear
509,9,Circle Throw
510,9,Incinerate
511,9,Quash
512,9,Acrobatics
513,9,Reflect Type
514,9,Retaliate
515,9,Final Gambit
516,9,Bestow
517,9,Inferno
518,9,Water Pledge
519,9,Fire Pledge
520,9,Grass Pledge
521,9,Volt Switch
522,9,Struggle Bug
523,9,Bulldoze
524,9,Frost Breath
525,9,Dragon Tail
526,9,Work Up
527,9,Electroweb
528,9,Wild Charge
529,9,Drill Run
530,9,Dual Chop
531,9,Heart Stamp
532,9,Horn Leech
533,9,Sacred Sword
534,9,Razor Shell
535,9,Heat Crash
536,9,Leaf Tornado
537,9,Steamroller
538,9,Cotton Guard
539,9,Night Daze
540,9,Psystrike
541,9,Tail Slap
542,9,Hurricane
543,9,Head Charge
544,9,Gear Grind
545,9,Searing Shot
546,9,Techno Blast
547,9,Relic Song
548,9,Secret Sword
549,9,Glaciate
550,9,Bolt Strike
551,9,Blue Flare
552,9,Fiery Dance
553,9,Freeze Shock
554,9,Ice Burn
555,9,Snarl
556,9,Icicle Crash
557,9,V-create
558,9,Fusion Flare
559,9,Fusion Bolt
560,9,Flying Press
561,9,Mat Block
562,9,Belch
563,9,Rototiller
564,9,Sticky Web
565,9,Fell Stinger
566,9,Phantom Force
567,9,Trick-or-Treat
568,9,Noble Roar
569,9,Ion Deluge
570,9,Parabolic Charge
571,9,Forest’s Curse
572,9,Petal Blizzard
573,9,Freeze-Dry
574,9,Disarming Voice
575,9,Parting Shot
576,9,Topsy-Turvy
577,9,Draining Kiss
578,9,Crafty Shield
579,9,Flower Shield
580,9,Grassy Terrain
581,9,Misty Terrain
582,9,Electrify
583,9,Play Rough
584,9,Fairy Wind
585,9,Moonblast
586,9,Boomburst
587,9,Fairy Lock
588,9,King’s Shield
589,9,Play Nice
590,9,Confide
591,9,Diamond Storm
592,9,Steam Eruption
593,9,Hyperspace Hole
594,9,Water Shuriken
595,9,Mystical Fire
596,9,Spiky Shield
597,9,Aromatic Mist
598,9,Eerie Impulse
599,9,Venom Drench
600,9,Powder
601,9,Geomancy
602,9,Magnetic Flux
603,9,Happy Hour
604,9,Electric Terrain
605,9,Dazzling Gleam
606,9,Celebrate
607,9,Hold Hands
608,9,Baby-Doll Eyes
609,9,Nuzzle
610,9,Hold Back
611,9,Infestation
612,9,Power-Up Punch
613,9,Oblivion Wing
614,9,Thousand Arrows
615,9,Thousand Waves
616,9,Land’s Wrath
617,9,Light of Ruin
618,9,Origin Pulse
619,9,Precipice Blades
620,9,Dragon Ascent
621,9,Hyperspace Fury
622,9,Breakneck Blitz
623,9,Breakneck Blitz
624,9,All-Out Pummeling
625,9,All-Out Pummeling
626,9,Supersonic Skystrike
627,9,Supersonic Skystrike
628,9,Acid Downpour
629,9,Acid Downpour
630,9,Tectonic Rage
631,9,Tectonic Rage
632,9,Continental Crush
633,9,Continental Crush
634,9,Savage Spin-Out
635,9,Savage Spin-Out
636,9,Never-Ending Nightmare
637,9,Never-Ending Nightmare
638,9,Corkscrew Crash
639,9,Corkscrew Crash
640,9,Inferno Overdrive
641,9,Inferno Overdrive
642,9,Hydro Vortex
643,9,Hydro Vortex
644,9,Bloom Doom
645,9,Bloom Doom
646,9,Gigavolt Havoc
647,9,Gigavolt Havoc
648,9,Shattered Psyche
649,9,Shattered Psyche
650,9,Subzero Slammer
651,9,Subzero Slammer
652,9,Devastating Drake
653,9,Devastating Drake
654,9,Black Hole Eclipse
655,9,Black Hole Eclipse
656,9,Twinkle Tackle
657,9,Twinkle Tackle
658,9,Catastropika
659,9,Shore Up
660,9,First Impression
661,9,Baneful Bunker
662,9,Spirit Shackle
663,9,Darkest Lariat
664,9,Sparkling Aria
665,9,Ice Hammer
666,9,Floral Healing
667,9,High Horsepower
668,9,Strength Sap
669,9,Solar Blade
670,9,Leafage
671,9,Spotlight
672,9,Toxic Thread
673,9,Laser Focus
674,9,Gear Up
675,9,Throat Chop
676,9,Pollen Puff
677,9,Anchor Shot
678,9,Psychic Terrain
679,9,Lunge
680,9,Fire Lash
681,9,Power Trip
682,9,Burn Up
683,9,Speed Swap
684,9,Smart Strike
685,9,Purify
686,9,Revelation Dance
687,9,Core Enforcer
688,9,Trop Kick
689,9,Instruct
690,9,Beak Blast
691,9,Clanging Scales
692,9,Dragon Hammer
693,9,Brutal Swing
694,9,Aurora Veil
695,9,Sinister Arrow Raid
696,9,Malicious Moonsault
697,9,Oceanic Operetta
698,9,Guardian of Alola
699,9,Soul-Stealing 7-Star Strike
700,9,Stoked Sparksurfer
701,9,Pulverizing Pancake
702,9,Extreme Evoboost
703,9,Genesis Supernova
704,9,Shell Trap
705,9,Fleur Cannon
706,9,Psychic Fangs
707,9,Stomping Tantrum
708,9,Shadow Bone
709,9,Accelerock
710,9,Liquidation
711,9,Prismatic Laser
712,9,Spectral Thief
713,9,Sunsteel Strike
714,9,Moongeist Beam
715,9,Tearful Look
716,9,Zing Zap
717,9,Nature’s Madness
718,9,Multi-Attack
719,9,"10,000,000 Volt Thunderbolt"
720,9,Mind Blown
721,9,Plasma Fists
722,9,Photon Geyser
723,9,Light That Burns the Sky
724,9,Searing Sunraze Smash
725,9,Menacing Moonraze Maelstrom
726,9,Let’s Snuggle Forever
727,9,Splintered Stormshards
728,9,Clangorous Soulblaze
10001,9,Shadow Rush
10002,9,Shadow Blast
10003,9,Shadow Blitz
10004,9,Shadow Bolt
10005,9,Shadow Break
10006,9,Shadow Chill
10007,9,Shadow End
10008,9,Shadow Fire
10009,9,Shadow Rave
10010,9,Shadow Storm
10011,9,Shadow Wave
10012,9,Shadow Down
10013,9,Shadow Half
10014,9,Shadow Hold
10015,9,Shadow Mist
10016,9,Shadow Panic
10017,9,Shadow Shed
10018,9,Shadow Sky